client_id	path	sentence	up_votes	down_votes	age	gender	accent
886f7acd672c47884d9e141bb5155c54e7910a5e1866f117068fd03a09dffdaa4768f3128a0748d2e0bc32020b5ce93e43340df93ca0497bdc1356539787fe06	common_voice_pt_19468574.mp3	Segunda de manhã às cinco horas.	0	2	seventies	male	
886f7acd672c47884d9e141bb5155c54e7910a5e1866f117068fd03a09dffdaa4768f3128a0748d2e0bc32020b5ce93e43340df93ca0497bdc1356539787fe06	common_voice_pt_19468576.mp3	Quantas visualizações tem esse clip?	0	2	seventies	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469129.mp3	Futebol, com resultados em tempo real, mas também atletismo, desportos motorizados, entre outros.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469135.mp3	Ela não procura por ninguém diferente de nós.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469142.mp3	Estou interessado apenas no presente.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469198.mp3	Pode ver os traços de mudanças óbvias	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469218.mp3	Eu preciso de uma faca no meu rosto.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469233.mp3	Uma mulher com um carrinho de bebê está esperando para atravessar uma rua	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469240.mp3	A fita vermelha ligava a comida contrabandeada.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469295.mp3	Estava pensando em compor a foto com uma frase	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19469315.mp3	Um homem que monta um asno na frente de um edifício da mostarda.	0	2	twenties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19473438.mp3	Esta bobina mortal	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19473698.mp3	Esta questão ética é referida como o problema do trolley.	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19474395.mp3	Uma pequena orquestra de cordas toca em uma igreja onde a multidão assiste.	1	2	thirties	male	
e5a52bd6a5e87693d25f2de39e37eded11339688e7b4f9bdd96988e41b8b0a60e3c573aa436ab247f08ef42e3257554f690629a6bb513e4f833c8b4ddf9d1bba	common_voice_pt_19479764.mp3	Veja as capas dos jornais e revistas de hoje completamente grátis.	0	2	fourties	male	
e5a52bd6a5e87693d25f2de39e37eded11339688e7b4f9bdd96988e41b8b0a60e3c573aa436ab247f08ef42e3257554f690629a6bb513e4f833c8b4ddf9d1bba	common_voice_pt_19479859.mp3	Você não compara diretamente aos métodos de última geração existentes.	0	2	fourties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19480653.mp3	Porque eu não amo ele.	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19480657.mp3	A mulher assina acima em uma tabela durante uma reunião da sociedade do chapéu.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19482133.mp3	Vamos assistir algum filme do Dwayne Jonhson, o The Rock hoje.	1	2	thirties	male	
a9a5b0da1aadab7621f6ff144245201cafbe186e8871008f87abf78d1f6291c5fc94e7904d54390209efb537ab7dc4fc46c600e40afecd8b52c96ac3e69abf2a	common_voice_pt_19482313.mp3	O homem deve seguir as pessoas, não as pessoas pelo homem.	1	1	thirties	male	
d772d3618f4999707bf1af3cc945392522821515edbdcb61a3308b0e256a5c7efff237bbdafe39dd9e9b571c40f84c79d0e95f840a86cd4417a52e27da921041	common_voice_pt_19483321.mp3	Eles eram conhecidos como videntes? e eram mantidos com medo por mulheres e idosos.	1	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19484594.mp3	Não se atreva a ser civil comigo!	0	2	thirties	male	
235bfe76c2f0aa72f8f217c70ade4fd10d7b8aa2f9707aebda0c83804425d7e6a8e12a74947a9fcdf4b0d60744c213c5d00acb373e6b35f584e8db4e0a5c7097	common_voice_pt_19484623.mp3	Quanto vai custar.	1	2			
235bfe76c2f0aa72f8f217c70ade4fd10d7b8aa2f9707aebda0c83804425d7e6a8e12a74947a9fcdf4b0d60744c213c5d00acb373e6b35f584e8db4e0a5c7097	common_voice_pt_19484625.mp3	É melhor eu apressar ele!	1	2			
235bfe76c2f0aa72f8f217c70ade4fd10d7b8aa2f9707aebda0c83804425d7e6a8e12a74947a9fcdf4b0d60744c213c5d00acb373e6b35f584e8db4e0a5c7097	common_voice_pt_19484626.mp3	Eu conheço essa garota!	0	2			
235bfe76c2f0aa72f8f217c70ade4fd10d7b8aa2f9707aebda0c83804425d7e6a8e12a74947a9fcdf4b0d60744c213c5d00acb373e6b35f584e8db4e0a5c7097	common_voice_pt_19484627.mp3	Ligue para o meu irmão.	0	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19484755.mp3	Você vai passar essa hora se familiarizando com Marshall Bailey.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19484982.mp3	O cavaleiro estava completamente imóvel? como era o menino.	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19485086.mp3	Não dormi uma piscadela	1	2	thirties	male	
a9a5b0da1aadab7621f6ff144245201cafbe186e8871008f87abf78d1f6291c5fc94e7904d54390209efb537ab7dc4fc46c600e40afecd8b52c96ac3e69abf2a	common_voice_pt_19486278.mp3	É melhor esquecermos isso.	1	1	thirties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19491167.mp3	Você pode tocar música dos anos noventa de Paul Kelly?	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19491270.mp3	Os sem-teto parecem gostar de sopa.	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19491339.mp3	O princípio deste método é muito simples	1	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492499.mp3	Onde a raiz da raiz começa, o amor do carneiro.	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492529.mp3	Se eu não encontrar?, eu posso sempre ir para casa.	1	1	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492533.mp3	A rainha provou a seleção de bolos.	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492555.mp3	Bem-vindo a entrar em contato comigo, por favor entre em contato comigo.	1	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492558.mp3	Precisa ir juntos	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492571.mp3	Aquela cor rosa fluorescente está machucando meus olhos.	0	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492583.mp3	Duas crianças que jogam um jogo dos verificadores com os brinquedos no fundo.	1	2	twenties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19492585.mp3	Isto não é lugar para você.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19493349.mp3	Esta afirmação é completamente falsa.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19493368.mp3	Você não me empurra assim!	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19493482.mp3	As mulheres descalças que vestem saris alaranjados e magentas estão executando uma dança.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19493515.mp3	Montras em uma rua quase vazia? Uma pessoa empurrando um carrinho está à distância.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19493637.mp3	Adicionando rapidamente leva a quantias erradas.	0	2	twenties	male	
a9a5b0da1aadab7621f6ff144245201cafbe186e8871008f87abf78d1f6291c5fc94e7904d54390209efb537ab7dc4fc46c600e40afecd8b52c96ac3e69abf2a	common_voice_pt_19493719.mp3	O que eu tenho a ver com isso?	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19493748.mp3	"Se ela dissesse ""pular"", ele perguntaria ""quão alto?"""	0	2	thirties	male	
299a954c60da9eb56956fd599cbe788fc4ce50f552db6927276d4f27ef2a72e887d49b3f8be2b63653f1bac0522a9baa8593c38dac5ef75fb271952088878481	common_voice_pt_19495599.mp3	Bem, ele está em vermelho.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19495922.mp3	Traga especialistas e estudiosos em	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19495995.mp3	Coloque Kurt Cobain no korean osts.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19496053.mp3	Mas finalmente o comerciante apareceu? e pediu ao menino para cortar quatro ovelhas.	0	2	twenties	male	
954d7ad145246b0ab3e8b8227a694d720d319777f724f92218cd61808db8ad84a1aba984293f5795bef9edcdacb6c44ca66cb85697b5a13de64d3103aefa86a1	common_voice_pt_19496510.mp3	O que aconteceu com eles?	0	2	thirties	male	
954d7ad145246b0ab3e8b8227a694d720d319777f724f92218cd61808db8ad84a1aba984293f5795bef9edcdacb6c44ca66cb85697b5a13de64d3103aefa86a1	common_voice_pt_19496511.mp3	Dê-me a lista de filmes exibidos à noite no Great Escape Theatres.	0	2	thirties	male	
954d7ad145246b0ab3e8b8227a694d720d319777f724f92218cd61808db8ad84a1aba984293f5795bef9edcdacb6c44ca66cb85697b5a13de64d3103aefa86a1	common_voice_pt_19496515.mp3	"""Como todo mundo aprende?"" ele disse."	1	2	thirties	male	
954d7ad145246b0ab3e8b8227a694d720d319777f724f92218cd61808db8ad84a1aba984293f5795bef9edcdacb6c44ca66cb85697b5a13de64d3103aefa86a1	common_voice_pt_19496523.mp3	Corra para fora da sala	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19498435.mp3	Várias pessoas se reúnem em torno de um laptop em uma mesa.	1	2	thirties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19498920.mp3	Chegamos na estação do parque Yuanshan	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19498939.mp3	O céu é lindo.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19498945.mp3	Verifique os sinais vitais.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19498953.mp3	Tocar algum concerto de T. S. Monk.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19499006.mp3	Tempo virar	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19499026.mp3	O homem olhou para o anjo surpreso.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19499045.mp3	Isso não faz sentido?	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19500305.mp3	O polvo ficou preocupado com a lula.	1	2	twenties	male	
5bed3fd27bbaeddc87fbd630500fc8944603a49345c198711635ca3d67f36a5e3e737084e782455abd8e0765e048b01c5df2676b70607d61551e507e898d2da7	common_voice_pt_19501849.mp3	Eu estava lá e vi com meus próprios olhos.	0	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19503694.mp3	E com isso eu disse a ele? e ele tomou o meu lugar.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19503983.mp3	Se você sabe a hora por que você me pergunta?	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19504942.mp3	Quatro hora da manhã e nenhum sinal dela.	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19505517.mp3	"""Você está com sorte? vocês dois?"" disse o gordo árabe."	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19505540.mp3	Você tem algum esconderijo secreto aqui na casa?	0	2	thirties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506208.mp3	Ninguém sabe o que há por trás desse portão.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506298.mp3	Eles começaram logo em me subornar!	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506312.mp3	Eu ainda digo que essa pessoa de John Doe é um mito.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506537.mp3	Um equestre conduz seu cavalo sobre um portão.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506586.mp3	Mas tudo o que acontece duas vezes certamente acontecerá pela terceira vez.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506594.mp3	Ela estará esperando por você em Albany.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19506626.mp3	A área estava rodando em poeira tão intensa que escondia a lua de vista.	0	2	twenties	male	
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507013.mp3	Várias pessoas assistem a uma apresentação no palco com diferentes graus de interesse.	0	2			
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507015.mp3	Como isso pôde acontecer?	1	2			
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507028.mp3	E eles encontraram o relógio nele.	1	2			
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507054.mp3	Eu não estava preparado para suas pickles.	0	2			
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507086.mp3	Um, grupo turistas, levando um passeio, ligado, um, carruagem puxada a cavalo	1	1			
1a3622b9b327621fa3892e8feee89631a4f5137ccbf717508aa90ff7d5af45ffbc050edb493a3d6ed19d5ad3d326c953a96efd3848bc724368fceb63687792a8	common_voice_pt_19507096.mp3	É um restaurante descontraído, chique e casual baseado num conceito de cozinha Pan-Asiática.	1	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19507148.mp3	Eu acho maravilhoso.	1	2	thirties	male	
152ea7373e2e2ca6a1c3ba00822c2659c3d6984c2f420f559c17f8170ee716c981f4010b0ae04b4156b10661a4f8f9e95173b0484897f1005b0b47563b32cd90	common_voice_pt_19511296.mp3	Amarrado afetando a circulação sanguínea	1	2			
2286bf335a1fb7a3e48b1a7c5e941eb83d9aba9de314f97f6090ad6185fe3e39690119e7e456be214256a7091352f1f876aa91d9efd5899f24a3657a707723f5	common_voice_pt_19515427.mp3	Uma seção da estrada de Zhongzheng, distrito de Danshui, cidade nova de Taipei	1	2			
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19521974.mp3	Ele será um furuto professor de História.	1	2	twenties	male	
e92a5e129669e22f7e83ef74b7ea059f86b8f23ef47f1044563cc9ac7f6d2c7f786cbbff55fb44e7ef82a73cb7683d9c721514e38e0ff1d6542286b4409ed592	common_voice_pt_19523427.mp3	Ainda não pode contatar Conway.	0	2			
e92a5e129669e22f7e83ef74b7ea059f86b8f23ef47f1044563cc9ac7f6d2c7f786cbbff55fb44e7ef82a73cb7683d9c721514e38e0ff1d6542286b4409ed592	common_voice_pt_19523428.mp3	Atividades de solicitação de verão realizadas este ano	0	2			
e92a5e129669e22f7e83ef74b7ea059f86b8f23ef47f1044563cc9ac7f6d2c7f786cbbff55fb44e7ef82a73cb7683d9c721514e38e0ff1d6542286b4409ed592	common_voice_pt_19523430.mp3	Completou esta pintura	1	2			
62bb8274bbb87cd38212b56d40d09958756978d30a4a09ce9da4f32eed085ba39824d42fbf26fec737d048760f4af809db0f70bb8698bd32fd4321b151366c89	common_voice_pt_19523462.mp3	O jovem vai lá quando quiser, porque o faz conhecer o progresso do capital.	0	2	fourties	male	
62bb8274bbb87cd38212b56d40d09958756978d30a4a09ce9da4f32eed085ba39824d42fbf26fec737d048760f4af809db0f70bb8698bd32fd4321b151366c89	common_voice_pt_19523466.mp3	Oh?, vamos lá? não seja ganancioso com os Jolly Ranchers.	1	2	fourties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19524866.mp3	"""Ele mora no oásis Al-Fayoum?"", seu amigo havia dito."	0	2	thirties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19528873.mp3	"""Não?"" ele ouviu uma voz ao vento dizer."	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19528927.mp3	Não, mas você virou o balcão?	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19529036.mp3	Isso é entendido sem dificuldades.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19529067.mp3	"""Agora nos deixe em paz?"" disse o menino ao jovem árabe."	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19529068.mp3	Eu leio poemas do Castro Alves de vez em quando.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19529077.mp3	Ele trabalha nessa área.	0	2	twenties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19529164.mp3	Apenas me leve pra casa.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19530709.mp3	Você pode por favor abrir a calculadora?	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19531393.mp3	Obter o governador no telefone!	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19531412.mp3	Provavelmente apenas vá ao Museu Britânico novamente	0	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19531438.mp3	Um dia? a terra começou a tremer? e o Nilo transbordou suas margens.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19531549.mp3	Infelizmente,? ninguém pode garantir as sanções que afetarão a comunidade.	1	2	thirties	male	
