client_id	path	sentence	up_votes	down_votes	age	gender	accent
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142441.mp3	Gostaria de estudar em Stanford?	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142443.mp3	O primeiro ano mais gasta a morte do que o vivo.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142444.mp3	A criança de short azul driblou a bola de basquete.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142445.mp3	Uma mulher se senta em uma peça de mobiliário de arte.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142446.mp3	A criança pequena branca está perto do carro de esportes verde.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142463.mp3	O vioão era velho.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142464.mp3	Vários homens de capacetes caminhando ao longo de um mirante nevado.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142465.mp3	Dois homens arrastam malas por uma rua movimentada.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142466.mp3	Um grupo de pessoas esperando o metrô.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142467.mp3	Garotinho correndo muito rápido.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142886.mp3	O Coral de Natal do Éden está se apresentando.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142887.mp3	Um menino está sendo espirrado em uma piscina	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142888.mp3	um casal de pé no escuro, perto de algumas luzes festivas.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142889.mp3	Que sejam projetos de inovação, expansão e melhoria da competitividade.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142890.mp3	Um garoto de cabelos loiros está olhando para um robô humanoide de aparência estranha.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142904.mp3	Pessoa mais velha está ajudando uma criança em patins de gelo.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142907.mp3	Revisão dos verões bascos de verão.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142908.mp3	Um homem vira o skate em uma superfície plana de concreto.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142909.mp3	Ele viajou para Portugual eu acho.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142910.mp3	Crianças brincando na água.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142917.mp3	Um homem sem camisa pinta o teto.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142919.mp3	Dois cães molhados correm para o surf ao pôr do sol.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142922.mp3	Um homem salta de uma saliência rochosa para a água.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142924.mp3	Isso é evidente por si mesmo; Não vamos mais falar.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142925.mp3	Participantes de meia maratona reclamaram porque havia pouca sombra na estrada.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142941.mp3	Quatro crianças estão brincando em uma colina de areia.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142942.mp3	Uma pessoa surfando à distância com a onda desmoronando logo atrás dele	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142943.mp3	Duas crianças entram na traseira de um veículo do banco da frente	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142944.mp3	Todos devem ter o direito à educação.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142945.mp3	O cão de colarinho está saltando no ar.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142946.mp3	Um homem sábio não precisa de conselho? e um tolo não aceita.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142947.mp3	Eu quero ouvir o álbum Picchio Dal Pozzo de Con Hunley	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142948.mp3	Em geral, abordamos as pessoas interessadas em colaborar nos vários projetos que temos.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142949.mp3	um casal está andando pela calçada com seu cachorro	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142950.mp3	Uma águia está chegando para um pouso na praia.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142951.mp3	Um homem em um chapéu amarelo e azul que trabalha com madeira.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142952.mp3	Nada perdido por falta de perguntar	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142953.mp3	As pessoas estão empacotando no mercado.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142954.mp3	Menina de vermelho pulando de alegria.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142955.mp3	Uma criança está desfrutando de uma bebida no supermercado.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142961.mp3	A ciência tem discutido sobre a classificação zoológica da espécie há décadas.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142962.mp3	O cursor piscou? com expectativa.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142963.mp3	Fale comigo sobre isso.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142964.mp3	homem surfando em uma onda no oceano	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142965.mp3	A mãe vem conosco no trem.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142966.mp3	Ele conhecia a habilidade da grande jovem atriz.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142967.mp3	Este estágio de pesquisa rítmica marcaria seu pensamento musical de maneira inconfundível.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142968.mp3	Um homem louro com uma trouxa está ao lado de uma lagoa.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142969.mp3	Três homens estão cantando karaokê em um bar.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142970.mp3	Uma mulher com dor no quarto dela.	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142976.mp3	Homem e criança que andam ao longo da praia na água.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142977.mp3	Reserve-me uma reserva para o meio dia na French Camp Academy	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142978.mp3	Ei,? não vá lá!	1	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142979.mp3	O diabo encontra trabalho para mãos ociosas.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142980.mp3	Onde estão as chaves?	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142986.mp3	Uma grande quantidade de pessoas se aglomerou em um sistema de metrô.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142987.mp3	Uma criança se ajoelha e levanta os braços	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142988.mp3	Os jovens estão andando na rua à noite.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142989.mp3	Vamos esperar que o secretário de estado possa exercer influência sobre o chanceler.	0	0	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_20142990.mp3	Uma criança que faz um castelo da areia na praia.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143131.mp3	Um homem mais velho está sentado em um café relaxante.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143132.mp3	Dois jovens estão em uma cabana.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143133.mp3	Um bando de cachorros está correndo por uma trilha.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143135.mp3	Por favor, coloque um cabide no seu nariz antes de ler isto.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143136.mp3	Três mulheres asiáticas que compram e que compram cartão em uma loja moderna.	1	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143151.mp3	Uma vez cancelado, eles podem enviar outro pedido via telemática.	1	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143153.mp3	Roupas de bebê são minúsculas.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143155.mp3	O que você aconselha, senhor?	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143159.mp3	No antigo modo de dar conselhos, você tem que ter uma boa aparência.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143161.mp3	Prenda dois pinos de cada lado.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143235.mp3	Destinatários: pessoas que não toleram a necessidade e precisam ser incorporadas.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143236.mp3	Estrelas brilhantes, trabalho no mar.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143237.mp3	Um cachorro preto está perseguindo outro cachorro ao longo da praia.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143238.mp3	Um homem novo em uma camisa amarela que senta-se em um triciclo.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143244.mp3	Um homem varrendo a bagunça no chão depois de um concerto.	0	1	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143245.mp3	Dois caras se divertindo jogando e cantando uma canção	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143246.mp3	Uma ambulância estacionada ao lado de uma estrada com as luzes acesas.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143247.mp3	Outro monumento digno de ser visto foi o frango que a avó instalara ali.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143248.mp3	Um grupo de amigos está socializando.	1	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143250.mp3	Os tops são uma dádiva de Deus nos dias quentes de verão.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143252.mp3	Nunca diga que está chovendo até acabar.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143254.mp3	Em relação ao documento resumo, cuja qualidade é considerada melhorada.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143256.mp3	Homem bonito e bar de vinhos, eles estarão prontos em breve.	0	0	twenties	male	
71a71c963a6e7775a160a23e177a38528affad92e6be5d9368390ce88671b5b0974310d45f489ac0c4d775de953361b87a2906e8bfc20d52fcf7d53f65fb7f62	common_voice_pt_20143257.mp3	Um homem está sentado em uma banca de jornal? lendo um jornal	1	0	twenties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147486.mp3	Não está interessado na oferta de licenças de software antivírus e assim por diante	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147487.mp3	Eu nunca vi um Rothschild antes.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147489.mp3	cada um está tomando o cenário? com as bonitas Luzes.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147491.mp3	Que recepção eles receberam.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147493.mp3	O vale estava cheio de denso nevoeiro.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147507.mp3	Você mostraria esses senhores à porta?	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147509.mp3	Dois homens estão servindo cerveja de uma torneira.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147511.mp3	Eu preciso de uma mesa na junta spa	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147512.mp3	A dívida que podemos incorrer não merece nossa consideração se a tarefa for cumprida.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147514.mp3	Duas garotas em vestidos rindo.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147745.mp3	Sim, seria.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147746.mp3	Quatro pessoas estão cantando karaokê.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147747.mp3	Ah, como alguém poderia conseguir esse passe?	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147748.mp3	Há três mulheres vestidas como anjos.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20147749.mp3	Dois homens assistem outro jogo em uma corneta de bronze.	0	0	fourties	male	
5858454847fba04a43dec39c1916883e6fa98c3182c34760cccf0131c7a9a294da14265662505f4ee1113ba7929e53490619e5b037fd92530b7c4c603c1f3c9d	common_voice_pt_20148274.mp3	Muitos soldados da segunda guerra mundial nunca foram enterrados em um cemitério.	0	0	teens	male	
5858454847fba04a43dec39c1916883e6fa98c3182c34760cccf0131c7a9a294da14265662505f4ee1113ba7929e53490619e5b037fd92530b7c4c603c1f3c9d	common_voice_pt_20148275.mp3	"Apenas ""morre"" ou ""desaparece"" quem não ama."	0	0	teens	male	
5858454847fba04a43dec39c1916883e6fa98c3182c34760cccf0131c7a9a294da14265662505f4ee1113ba7929e53490619e5b037fd92530b7c4c603c1f3c9d	common_voice_pt_20148276.mp3	Você só fez cinco refeições hoje.	0	0	teens	male	
5858454847fba04a43dec39c1916883e6fa98c3182c34760cccf0131c7a9a294da14265662505f4ee1113ba7929e53490619e5b037fd92530b7c4c603c1f3c9d	common_voice_pt_20148277.mp3	Oh? Eu sei disso!	0	0	teens	male	
5858454847fba04a43dec39c1916883e6fa98c3182c34760cccf0131c7a9a294da14265662505f4ee1113ba7929e53490619e5b037fd92530b7c4c603c1f3c9d	common_voice_pt_20148278.mp3	Um surfista acabou de sair de uma onda em sua prancha de surfe.	0	0	teens	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_20156506.mp3	O barril é oleoso do óleo.	0	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_20156507.mp3	um jogador de futebol aponta.	0	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_20156508.mp3	Um homem com cabelos longos amarrados e vestindo uma camisa azul está tocando clarinete.	0	0	thirties	male	
